Distance,Past Order?,Hits on Site,Output
0,1,20,4
0,1,19,4
0,1,18,4
0,1,17,4
0,1,16,4
0,1,15,4
0,1,14,3
0,1,13,3
0,1,12,3
0,1,11,3
0,1,10,2
0,1,9,2
0,1,8,2
0,1,7,1
0,1,2,0
0,1,1,0
0,1,0,0
0,0,21,4
0,0,18,4
0,0,15,3
0,0,10,2
0,0,7,1
0,0,6,1
0,0,5,1
0,0,4,0
0,0,3,1
0,0,2,0
0,0,1,0
0,0,0,0
0,0,0,0
1,1,19,4
1,1,15,3
1,1,14,3
1,1,13,2
1,1,13,2
1,1,12,2
1,1,11,2
1,1,10,2
1,1,7,1
1,1,6,0
1,1,4,0
1,1,2,0
1,1,1,0
1,1,0,0
1,0,18,3
1,0,13,2
1,0,7,0
1,0,5,0
1,0,1,0
1.5,1,18,3
1.5,1,15,2
1.5,1,14,2
1.5,1,12,2
1.5,1,10,1
1.5,1,6,0
1.5,1,3,0
1.5,1,1,0
1.5,1,0,0
1.5,0,10,1
1.5,0,2,0
1.5,0,0,0
0.5,1,30,4
0.5,1,24,4
0.5,1,18,4
0.5,1,17,4
0.5,1,15,4
0.5,1,13,3
0.5,1,12,3
0.5,1,12,2
0.5,1,11,2
0.5,1,10,2
0.5,1,9,2
0.5,1,8,1
0.5,1,7,1
0.5,1,6,1
0.5,1,5,1
0.5,1,3,0
0.5,1,3,0
0.5,1,1,0
0.5,1,0,0
0.5,0,22,4
0.5,0,18,4
0.5,0,15,2
0.5,0,11,2
0.5,0,8,2
0.5,0,7,2
0.5,0,7,1
0.5,0,6,1
0.5,0,3,0
0.5,0,2,0
0.5,0,1,0
2.25,1,18,2
2.25,1,12,1
2.25,1,7,0
2.25,1,6,0
2.25,1,1,0
2.25,0,19,2
2.25,0,13,1
2.25,0,8,0
2.25,0,2,0
3,1,17,1
3,1,13,0
3,1,12,0
3,1,8,0
3,1,4,0
3,1,2,0
3,1,0,0
3,0,19,1
3,0,15,1
3,0,13,0
3,0,4,0
3,0,1,0
5,1,20,0
5,0,20,0